objid,specobjid,class,ra,dec,redshift,u_g,g_r,r_i,i_z
1237664293683921142,2272239248843237376,GALAXY,197.266220100367,38.397676697259,0.05256529,1.521694,0.6862221,0.3419704,0.2494297
1237664293683921192,2272237599575795712,GALAXY,197.147928047847,38.464657427042,0.4248145,2.058172,1.797014,0.7450123,0.4539909
1237664293683986680,2272237874453702656,GALAXY,197.282365721477,38.3534800167923,0.07119668,1.869349,0.8979568,0.4279432,0.290782
1237664293683986698,2272241997622306816,GALAXY,197.359177230286,38.3229345845537,0.1484437,2.026047,1.101112,0.4455109,0.3372536
1237664294220595411,2272235125674633216,GALAXY,196.691518538873,38.7862845362895,0.1065147,1.588671,0.7906914,0.3875961,0.308672
1237664295294402759,2351011005485574144,GALAXY,196.938178956771,39.7614425375721,0.1088602,1.839222,0.9617844,0.4242268,0.3018589
1237664295294664889,2351022000601851904,GALAXY,197.739699000935,39.7041614495595,0.04756157,1.138964,0.4534302,0.306942,0.1025562
1237662226223334336,5304250072195946496,GALAXY,209.68664931637,38.3548862148753,0.6423789,1.304413,1.589293,1.210863,0.4161777
1237662226223399066,5304242100736645120,GALAXY,209.782025398723,38.2222301640515,0.2474484,1.943583,1.498358,0.5428104,0.3291378
1237662226223399067,5304242925370365952,GALAXY,209.813878250584,38.2993089115276,0.2461129,3.839554,1.414097,0.5238361,0.38447
1237662226223464962,5304240451469203456,GALAXY,209.912980048155,38.1486843213416,0.3718351,1.12459,1.646107,0.374258,0.3592892
1237662226223465234,5304241276102924288,GALAXY,210.009302653962,38.2319638394776,0.6258547,-0.1294117,2.225367,1.176132,0.5647411
1237662226223530435,5304229731230832640,GALAXY,210.098836814758,38.1735399292155,0.6276125,0.3024864,1.426777,1.213703,0.4340687
1237662226223530718,5304229181475018752,GALAXY,210.205173493902,38.1616146333694,0.5444587,2.215668,1.473106,0.8717251,0.3752098
1237662226223530725,5304230555864553472,GALAXY,210.252869706533,38.2834471739412,0.4488165,2.14818,1.693983,0.7512226,0.4875202
1237662226223530891,5304230280986646528,GALAXY,210.206557014086,38.2365159669887,0.6443049,-0.27598,1.813171,1.30517,0.439888
1237662226223596107,5304228356841297920,GALAXY,210.255494105159,38.0830802424558,0.3347781,4.353838,1.90307,0.6063747,0.302475
1237662236403695935,2035785431307544576,GALAXY,210.448585657309,8.12917900158902,0.1349524,1.65873,0.9206467,0.4087124,0.3468571
1237662236403826824,2035793402766845952,GALAXY,210.663133163902,8.00921896715577,0.04372473,0.8592758,0.2696648,0.2253857,0.1022644
1237662236945417100,6160957650731554816,GALAXY,221.544883951961,7.54958899498608,0.7143453,0.4354324,2.626625,1.172506,0.5848503
1237662236945482522,6160946655615277056,GALAXY,221.798683259104,7.58075880364369,0.5441197,3.742041,1.687237,0.9141006,0.5632687
1237662236945482713,6160948304882718720,GALAXY,221.798339198626,7.50062469025187,0.6058292,-0.08552742,1.512411,1.27426,0.5489674
1237662236945547812,6160948030004811776,GALAXY,221.852370024082,7.50968921865294,0.3389075,1.913076,1.86352,0.6835613,0.4258347
1237662236945548057,6160938134400161792,GALAXY,221.929781558905,7.53473886067781,0.4743342,4.118671,1.759138,0.8937798,0.3504486
1237662236948103723,5492296246906607616,GALAXY,227.657288976221,6.89486424194527,0.4850718,1.662672,1.96767,0.8552513,0.475235
1237662236948103783,5492297621296142336,GALAXY,227.666091066439,6.81296692420666,0.3238605,3.48341,1.893061,0.6275635,0.396656
1237662236948104090,5492295697150793728,GALAXY,227.75476273774,6.88678075671704,0.5306624,0.6511536,1.519995,0.9624233,0.4653378
1237662236948104258,5492307516900792320,GALAXY,227.80611533457,6.91741130566783,0.5277135,0.655426,1.361475,0.744276,0.5077019
1237662236948169078,5492308616412420096,GALAXY,227.873511119005,6.90527691612659,0.2755533,1.920319,1.528183,0.5543442,0.3554478
1237662236948169303,5492305042999629824,GALAXY,227.828643468902,6.8484798385556,0.6195208,2.61105,1.765648,1.049297,0.5659809
1237662236948169435,5492305592755443712,GALAXY,227.862115901645,6.82104240329337,0.5305986,0.9742393,1.803097,1.031691,0.5489292
1237662236948169861,5492307242022885376,GALAXY,227.898627748273,6.85346403934886,0.5288557,3.500696,1.719427,0.961647,0.6252842
1237662236948234834,5492307791778699264,GALAXY,227.967031039621,6.90953835206639,0.4658553,4.307037,1.650076,0.7959442,0.4669552
1237662236948234866,5492308066656606208,GALAXY,227.967740509477,6.8264003686106,0.6604217,1.8552,1.787695,1.334435,0.5800171
1237662236948234927,5492319886406604800,GALAXY,227.988690650776,6.80845982199583,0.5095252,0.8208466,1.441565,0.8454342,0.6435089
1237662236948235006,5492318237139163136,GALAXY,228.014073278259,6.79683293219845,0.4638973,1.633644,1.994434,0.8216572,0.3871613
1237662236948235151,5492316587871721472,GALAXY,228.056811199067,6.77058033937996,0.508835,5.048264,1.663567,0.8093777,0.4557266
1237662236948235386,5492317137627535360,GALAXY,228.028406695968,6.88688868590093,0.6595464,-0.2774391,1.963249,1.147108,0.4641361
1237662237482353029,6160951328539695104,GALAXY,221.80818654391,8.00849523571406,0.357176,1.962162,1.69364,0.6920681,0.437212
1237662237482353254,6160947480248997888,GALAXY,221.745815454762,7.94698641972031,0.5981384,1.129057,1.726276,1.242287,0.4812469
1237662237482353466,6160951053661788160,GALAXY,221.827097892297,7.85477270269181,0.5733457,0.6990337,1.446426,0.9396706,0.4960098
1237662237482353571,6160950229028067328,GALAXY,221.759932801199,7.98978550057418,0.6767833,-0.4615097,1.800938,1.204924,0.878418
1237662237482418862,6160940608301324288,GALAXY,221.935888989645,7.86844388796436,0.6370584,0.8476772,0.9341087,0.9357529,0.3193645
1237662237482418898,6160939783667603456,GALAXY,221.949576070716,7.82226390624486,0.4968888,2.414587,1.825861,0.7117596,0.5271301
1237662237482484648,6160937859522254848,GALAXY,222.094371191411,7.8179877800361,0.4966635,2.226629,1.979836,0.940485,0.4703579
1237662237484974896,5492303393732188160,GALAXY,227.839504665762,7.32873053004026,0.5297636,4.105221,1.427055,0.9698715,0.4292908
1237662237485040310,5492306692267071488,GALAXY,227.890442821328,7.15227486731839,0.530389,0.7624855,1.770664,0.9239254,0.5756226
1237662237485040321,5492303943488002048,GALAXY,227.910760735855,7.27665700723484,0.5289848,2.480118,1.427938,1.193329,0.6379585
1237662237485171123,5492325383964743680,GALAXY,228.198054525823,7.32125750737437,0.6809436,0.1749439,2.205244,1.481056,0.5088081
1237662237485236398,5492327308110092288,GALAXY,228.303063208971,7.14838874458109,0.2196753,4.521063,1.321854,0.7475491,0.441082
1237662238005723689,6086889049574103040,GALAXY,190.631159335163,10.2793007106572,0.4742714,2.859339,1.669136,0.8486996,0.5338974
1237662238005723740,6086889324452009984,GALAXY,190.646825008744,10.2611594758456,0.4621556,0.4882126,1.853991,0.7401485,0.4505005
1237662238011556077,2029013809187809280,GALAXY,204.195624829696,9.75027527281523,0.2241114,1.910889,1.339783,0.5218067,0.347126
1237662238011621576,2029012434798274560,GALAXY,204.295598072565,9.83129024179566,0.1489909,1.810993,0.8963699,0.3559017,0.2738762
1237662238011621584,2029012159920367616,GALAXY,204.320744632917,9.86525002530808,0.0333734,1.069349,0.5223093,0.2896967,0.2353735
1237662238011752496,2029025354059900928,GALAXY,204.587667186314,9.76434398315122,0.3223238,1.78241,1.831383,0.6064911,0.3396721
1237662238011752606,2029025628937807872,GALAXY,204.522170509165,9.77088230796485,0.08358416,1.793507,0.8924828,0.4022007,0.3266544
1237662238012735739,6124931327731193856,GALAXY,206.908661609929,9.6865142789775,0.06241481,1.933155,0.9062185,0.4116583,0.3338051
1237662238012735782,6124931877487007744,GALAXY,206.936083788848,9.68764847576852,0.2378939,1.742722,1.588158,0.5536556,0.3256111
1237662238012801542,6124929403585845248,GALAXY,206.962503230302,9.60369128336295,0.5403835,2.067148,1.320173,1.207464,0.3419895
1237662238012802000,6124928853830031360,GALAXY,206.938547897912,9.60078009192484,0.541032,1.830872,1.524239,1.136736,0.579792
1237662238019093659,6160954077318764544,GALAXY,221.558083966236,8.46855260407544,0.5734976,2.5912,1.653423,1.133493,0.5239239
1237662238019158546,6160953802440857600,GALAXY,221.659915455696,8.3179679179586,0.4835781,2.865915,1.274223,0.9076366,0.3470802
1237662238019158600,6160953252685043712,GALAXY,221.680770355054,8.39467238903181,0.5725662,4.580288,1.502451,1.009583,0.2631683
1237662238019158727,6160952702929229824,GALAXY,221.711057641151,8.3017532054762,0.547537,2.078056,1.265642,1.055302,0.548315
1237662238019159050,6160954901952485376,GALAXY,221.728042842909,8.4513351523045,0.6301659,4.065939,1.26425,1.161491,0.3646412
1237662238019223803,6160941982690859008,GALAXY,221.827779346668,8.43166853258686,0.3040338,2.753458,1.572517,0.5299492,0.2741146
1237662238019289233,6160941158057138176,GALAXY,221.95680319005,8.4125511844476,0.5441722,1.665791,1.787567,1.049803,0.4085541
1237662238019289758,6160930712696674304,GALAXY,221.989636521943,8.40206152041377,0.5198827,0.6781349,1.1542,0.7396927,0.5037537
1237662238019290040,6160941707812952064,GALAXY,221.952234386996,8.43269197449776,0.6969342,3.89595,1.909492,1.24489,0.6835136
1237662238019290127,6160942807324579840,GALAXY,221.989402067484,8.26048790536327,0.5256113,3.522421,1.664726,1.123625,0.7340984
1237662238019354927,6160930162940860416,GALAXY,222.113574002701,8.22187722491924,0.204377,2.291819,1.404425,0.5420284,0.3694515
1237662238019355093,6160932361964115968,GALAXY,222.050131433064,8.30672119209544,0.5629626,0.4255753,1.735544,1.069393,0.5481663
1237662238019420608,6160931812208302080,GALAXY,222.198944580062,8.28785813222922,0.5749696,3.479195,1.581964,1.148272,0.5490475
1237664295831273576,2351016503043713024,GALAXY,197.05706873432,40.0891269591009,0.06525169,1.343227,0.4912682,0.2831745,0.1859417
1237664295831273620,2351011830119294976,GALAXY,197.128552989065,40.1035409950285,0.1602996,1.759623,1.103573,0.5166569,0.3827114
1237664295831339165,2351013754264643584,GALAXY,197.21221022522,40.1075832877347,0.1584407,2.079672,1.199232,0.5125294,0.4138241
1237664295831339168,2351012104997201920,GALAXY,197.206995662401,40.0729838905092,0.1583285,2.059717,1.187284,0.4701786,0.3511505
1237664295831339209,2351012379875108864,GALAXY,197.262545731657,40.0820658374429,0.06613625,1.625603,0.806139,0.4283667,0.3131199
1237664295831339281,2351011555241388032,GALAXY,197.31930935309,40.0334553984223,0.07884088,1.38271,0.6238232,0.3504848,0.2087288
1237664295831404639,2351019526700689408,GALAXY,197.402224752236,40.0761727805351,0.07855409,1.762922,0.8320465,0.4025002,0.2815666
1237664295831404738,2351019251822782464,GALAXY,197.551833027535,40.0719778559933,0.0662572,1.354958,0.6904221,0.3883781,0.2666111
1237664295831470102,2351018427189061632,GALAXY,197.614083282026,40.0138232940863,0.1584736,2.232264,1.15403,0.4396172,0.3326054
1237664295831470300,2351020901090224128,GALAXY,197.697384268788,40.0102237102823,0.06526008,1.864485,0.9139194,0.4003487,0.3308001
1237664295831470323,2351016777921619968,GALAXY,197.734655065119,39.9362961871044,0.05257601,1.326918,0.4881706,0.3048611,0.1620674
1237664295831535650,2351025024258828288,GALAXY,197.913939841361,40.0448028898494,0.1782147,0.94911,0.5507565,0.3742809,0.1258488
1237664295831535851,2351018702066968576,GALAXY,197.827394673794,39.9262076333501,0.4784399,1.640219,1.832298,0.8496246,0.5051594
1237664295831536296,2351030246939060224,GALAXY,197.847579454746,39.9389432581694,0.5121453,2.078701,1.727238,0.9938469,0.5240116
1237664295831601159,2351026398648363008,GALAXY,197.968907129454,40.0506182722796,0.07315839,1.073463,0.4595146,0.3544636,0.1577091
1237664295831601267,2351030521816967168,GALAXY,198.011680998902,39.9206001944122,0.06434308,1.872805,0.8527222,0.3731871,0.3039169
1237664295831601296,2351029147427432448,GALAXY,198.082376001623,39.911488419961,0.1018552,1.755684,0.8990707,0.3844318,0.2900066
1237664295831666882,2351029422305339392,GALAXY,198.276540778509,39.8909552584272,0.08691528,1.182024,0.5979309,0.3668194,0.2127285
1237664295831666894,2351029697183246336,GALAXY,198.290312657446,39.9054761829449,0.08503871,2.013124,0.9045753,0.3906298,0.3191004
1237664295831666937,2351036844008826880,GALAXY,198.349287178105,39.9991586643075,0.08511877,1.9221,1.04249,0.4928169,0.3815117
1237664295831666955,2351028597671618560,GALAXY,198.154601244665,39.9143791331421,0.3823889,2.081226,1.788036,0.6386299,0.3832912
1237664295831732473,2351040142543710208,GALAXY,198.380526564859,39.8662903033601,0.08491535,1.738953,0.7521305,0.3386669,0.2632847
1237664295831732514,2351039317909989376,GALAXY,198.491721356252,39.8661718326803,0.08526138,1.825327,0.9013691,0.3974056,0.3108578
1237664295831797787,2351038218398361600,GALAXY,198.689592352779,40.0023043755359,0.02737833,0.9982224,0.3093204,0.1517601,0.1419754
1237664295831929001,2351039867665803264,GALAXY,199.036910436973,39.9409223251453,0.07316295,0.7237873,-0.01798248,0.318346,-0.1420498
1237664295835206291,5303057651332306944,GALAXY,208.439515848748,38.284090369565,0.4702722,2.18309,1.722616,0.8994122,0.5523129
1237664296368406777,2351026123770456064,GALAXY,197.95849319,40.3876625813934,0.07162425,1.490608,0.7523193,0.4016247,0.2749367
1237664296368406796,2351025299136735232,GALAXY,197.990211780351,40.456074656092,0.07104678,1.728502,0.8193989,0.4200535,0.3081074
1237664296368406802,2351027223282083840,GALAXY,197.993036914287,40.4042592768854,0.07045998,1.334076,0.6312294,0.4046707,0.2355156
1237664296368406805,2351022550357665792,GALAXY,197.992514806749,40.3832185670009,0.07228804,1.905382,0.8964386,0.4073257,0.3315239
1237664296368406854,2351023100113479680,GALAXY,198.035951196836,40.4171818459427,0.1966229,1.432329,0.8931198,0.425251,0.3505802
1237664296368603262,2351036569130919936,GALAXY,198.416277833865,40.3063303873941,0.08563706,1.85264,0.920435,0.4325886,0.360817
1237664296368603311,2351037668642547712,GALAXY,198.435875174673,40.281602551126,0.08544184,1.651548,0.859766,0.3970737,0.3198071
1237664296368603342,2351038493276268544,GALAXY,198.522186983388,40.3574235683244,0.09636731,0.9464989,0.3538876,0.2892933,0.1269989
1237664296368603399,2351024199625107456,GALAXY,198.452328981678,40.4381588201822,0.2728627,2.561533,1.531446,0.5364609,0.3388958
1237664296368668835,2351036294253012992,GALAXY,198.654876465365,40.4037291534021,0.064633,1.895525,0.8901196,0.4142551,0.3039589
1237664296368668897,2351034095229757440,GALAXY,198.74350800166,40.3869224282803,0.07426582,1.94972,0.9175701,0.39851,0.3280926
1237664296368734442,2351034370107664384,GALAXY,198.912657910925,40.2983450411499,0.3367374,2.902618,1.62561,0.5793457,0.3468342
1237664336631759312,6530382292753602560,GALAXY,148.560404771948,30.4935729104042,0.4053705,3.162199,1.820202,0.7719421,0.322176
1237664336631824845,6530383117387323392,GALAXY,148.688438177571,30.4415217453141,0.5018706,4.190125,1.613842,0.8761921,0.464962
1237664336631824916,6530381742997788672,GALAXY,148.674766634588,30.5563258768719,0.4279987,1.567276,2.053427,0.7746239,0.3548908
1237664336631825014,6530384491776858112,GALAXY,148.71503605945,30.5931880856603,0.4087632,5.236385,1.858332,0.7122631,0.3432655
1237664336631825144,6530382567631509504,GALAXY,148.669722876023,30.467591700161,0.4843033,0.8321724,2.197531,0.9565506,0.5792732
1237664336631890140,6530382842509416448,GALAXY,148.777658535345,30.5774201387785,0.332069,1.818634,1.739403,0.5782623,0.4433842
1237664336631890378,6530384216898951168,GALAXY,148.79321637688,30.5552874901689,0.4099542,2.689989,1.517658,0.7054558,0.3944988
1237664336638575142,5209719008379820032,GALAXY,166.305411879069,34.92006444197,0.2483173,1.39353,0.8827629,0.6826572,0.2497368
1237664336638575202,5209718733501913088,GALAXY,166.367344943557,34.7950683677508,0.6607956,0.6317921,1.254881,0.8867855,0.4679108
1237664336638640434,5209720382769354752,GALAXY,166.418509669463,34.7565986032516,0.5027309,2.6707,1.447933,0.9911289,0.4877453
1237664336638640546,5209719833013540864,GALAXY,166.468180523506,34.7957808516321,0.3815919,3.117548,1.880629,0.677599,0.4221859
1237664336638640793,5209717908868192256,GALAXY,166.425707315752,34.9105125907354,0.6589895,0.9766731,1.733791,1.3067,0.6167049
1237664336638705736,5209730553251911680,GALAXY,166.69349177257,34.878267303247,0.4382959,3.167614,1.569826,0.78866,0.3777962
1237664336638706005,5209728354228656128,GALAXY,166.619556308892,34.9669578460917,0.5350091,5.1222,2.015873,0.9645424,0.5514355
1237664336638706083,5209731103007725568,GALAXY,166.710254332928,34.8043178752989,0.6600651,-0.04529953,2.230442,1.346249,0.6332226
1237664336638771216,5209741273490282496,GALAXY,166.799805632065,34.9329699708637,0.5553237,2.556383,0.9411469,1.00786,-0.6793404
1237664336638771578,5209740998612375552,GALAXY,166.736957804321,34.9951578457048,0.4856322,0.5435867,1.417902,0.7984066,0.3679104
1237664336638771617,5209740448856561664,GALAXY,166.761004650402,34.9868138043451,0.5549946,0.6267986,1.713274,1.126945,0.4157257
1237664336638771800,5209742098124003328,GALAXY,166.889172401306,34.9199300422052,0.4873768,2.24761,1.545286,0.9110661,0.4215031
1237664337168695893,6530379818852440064,GALAXY,148.56445388503,30.7961197829008,0.5577217,3.311369,1.350578,1.164679,0.572422
1237664337175446319,5209715434967029760,GALAXY,166.216599487312,35.3046058072298,0.5740076,0.9572544,1.59473,1.107048,0.426569
1237664337175446380,5209716809356564480,GALAXY,166.274652542759,35.1766775006749,0.4152139,3.262661,1.665718,0.7922878,0.3835468
1237664337175511552,5209715709844936704,GALAXY,166.324277541347,35.2141600558765,0.5766883,3.099535,1.51433,0.9870548,0.2670269
1237664337175576754,5209726430083307520,GALAXY,166.605475874328,35.359364963411,0.3338873,1.902044,1.693045,0.5869122,0.3945141
