objid,specobjid,class,ra,dec,redshift,u_g,g_r,r_i,i_z
1237680483027387294,8025542464378263552,GALAXY,4.75941637559959,30.2505396073524,0.5582698,0.2859211,1.922476,0.9344807,0.4007587
1237680483027452571,8025530919506171904,GALAXY,4.83041628852516,30.2348477629574,0.5605913,1.136129,1.617289,1.034418,0.5903683
1237680483027452666,8025533393407334400,GALAXY,4.88296114753854,30.386475697691,0.3194564,1.59186,1.767931,0.6327801,0.3186417
1237680483027452794,8025544113645705216,GALAXY,4.81383539961314,30.3568851982777,0.7253004,-0.5515327,1.689724,1.449013,0.4906464
1237680483027517993,8025531744139892736,GALAXY,4.93821174759034,30.3463581758838,0.5080605,3.597357,1.363384,1.122026,0.6505089
1237680483027518215,8025531469261985792,GALAXY,5.05345804889555,30.3861963630023,0.5135821,0.4942665,1.258101,0.8542252,0.2900486
1237680483027583067,8025521023901521920,GALAXY,5.16288187056023,30.370665056298,0.5211486,0.8005867,1.285307,0.7491989,0.2348251
1237680483027583538,8025519924389894144,GALAXY,5.14468621800984,30.3197139131154,0.514268,0.9918137,1.832371,0.9185181,0.5828743
1237680483027583774,8025520474145708032,GALAXY,5.28141579652697,30.3397260308225,0.4539781,3.932644,1.759317,0.8233795,0.4219761
1237680483564126554,8025552085105006592,GALAXY,4.30344651828989,30.7247627662029,0.2754913,2.618755,1.556679,0.6201591,0.3880272
1237680483564192389,8025551810227099648,GALAXY,4.47777233255817,30.6734085772967,0.4517514,1.655087,1.783749,0.8689213,0.4625511
1237680483564323143,8025546037791053824,GALAXY,4.82871600048475,30.6973316263037,0.2602218,4.270086,1.52137,0.5745506,0.4269905
1237680483564323220,8025546312668960768,GALAXY,4.80188736258907,30.7234244801598,0.5443993,3.598518,2.21837,0.945591,0.6786003
1237680483564389323,8025535317552683008,GALAXY,5.02320616903461,30.7178773560728,0.5627788,3.493275,1.689922,1.38273,0.567215
1237680483564454346,8025524047558498304,GALAXY,5.24154210676716,30.7120084574812,0.6522563,0.206398,0.948658,0.9136963,0.2811565
1237680483564454723,8025523222924777472,GALAXY,5.20802688408605,30.668227252818,0.6261501,0.631815,1.55188,1.160749,0.6426792
1237680484100997571,8025553459494541312,GALAXY,4.29978286793329,31.1918510000552,0.5724193,1.372171,1.653629,1.203108,0.5570889
1237680309621818097,8686422633322141696,GALAXY,8.68101817781769,31.2724573813044,0.6007158,0.489748,3.003708,1.2626,0.7157803
1237680309621949453,8686401192845400064,GALAXY,9.0782823865818,31.3365935037531,0.5911991,0.3859291,1.639408,1.105173,0.658123
1237680309622014880,8686405590891911168,GALAXY,9.12945503590765,31.3382051987091,0.5925915,-0.5865707,1.095562,1.089378,0.9089794
1237680309622015026,8686401742601213952,GALAXY,9.23242295015984,31.192656879577,0.5415789,-0.7955284,1.879091,1.031178,0.9598351
1237680309622080415,8686402292357027840,GALAXY,9.28893600396344,31.2115499713352,0.6086764,-0.4213753,1.176411,1.124149,0.6527348
1237680310158688836,8686427581124466688,GALAXY,8.60544256525105,31.6671884584039,0.606707,1.272921,2.600546,1.075428,0.7465458
1237680310158754746,8686416586008188928,GALAXY,8.92557186243857,31.757555167124,0.5644666,1.655354,1.575289,1.221533,0.7776489
1237680310158820245,8686414936740747264,GALAXY,8.95479551167665,31.7628953359787,0.5883317,-1.185083,2.249722,1.10413,0.6663399
1237680310155805838,7316365435888490496,GALAXY,0.998089638034457,31.6860126088186,0.3372595,2.391781,1.900356,0.6172066,0.4308071
1237680310155805851,7316362961987328000,GALAXY,0.997530814121944,31.770604187689,0.6287819,0.6313419,1.093752,0.7335815,0.4448586
1237680310155805853,7316366810278025216,GALAXY,0.999122987941803,31.7489312613188,0.3442113,3.193375,1.441862,0.7933044,0.3355103
1237680310155870793,7316369009301280768,GALAXY,1.0908895112255,31.7819253759044,0.3192386,2.916479,1.774658,0.6276855,0.3974705
1237680310155871082,7316371483202443264,GALAXY,1.0711499464901,31.7519167442996,0.3217391,3.027208,1.732533,0.6351757,0.5062981
1237680310155871231,7316371208324536320,GALAXY,1.11747603349136,31.7335743644856,0.3440077,1.652317,1.917574,0.6193123,0.398531
1237680310155871331,7316370658568722432,GALAXY,1.16247237733319,31.694158053272,0.5847852,2.432848,1.673836,1.048679,0.4478474
1237680310155936019,7316370383690815488,GALAXY,1.22370580497181,31.685155223536,0.115742,1.915791,1.106527,0.4789104,0.3970299
1237680310155936420,7316369833935001600,GALAXY,1.20001850889753,31.6869287704267,0.4346261,2.380331,1.833574,0.7374783,0.5258293
1237680310155936494,7316368459545466880,GALAXY,1.21363925239893,31.7741919398666,0.3824272,2.095497,1.70175,0.6819344,0.3758621
1237680310155936499,7316372307836164096,GALAXY,1.21925556570704,31.6428471223869,0.5807928,0.9351234,1.93486,1.082438,0.5287819
1237680477656711467,7316369559057094656,GALAXY,1.03470102166455,31.8800673474744,0.6337759,-0.8797493,3.288671,1.416983,0.3045158
1237680477656777057,7316368184667559936,GALAXY,1.12239274399269,31.84635152873,0.345659,4.377701,1.975683,0.6653938,0.3643742
1237680332715197318,8031109841505507328,GALAXY,3.42967964562075,30.0686764246294,0.6071448,1.823936,1.659765,1.166153,0.4564819
1237680332715262581,8031106268092717056,GALAXY,3.49418822591895,30.1935739008645,0.6145448,3.717451,1.118578,0.8829746,0.284214
1237680332715263091,8031106542970624000,GALAXY,3.50870883827469,30.0547654641948,0.6180148,2.200968,2.02774,1.062979,0.6321144
1237680483026928329,8031108741993879552,GALAXY,3.43550949334417,30.2705264815698,0.5564974,1.238886,1.390266,0.9483356,0.5939178
1237680483026993166,8031109566627600384,GALAXY,3.56116066718835,30.2278000099927,0.2094498,1.907084,1.339844,0.5645599,0.3672333
1237680483026993773,8031109016871786496,GALAXY,3.58356415098598,30.2168980191682,0.4525149,0.9627666,1.652391,0.8014984,0.640007
1237680333254164651,8686417685519816704,GALAXY,9.03264616286327,30.3616637147976,0.8166257,1.344738,1.692051,1.166056,0.7284508
1237680333790839886,8686431979170977792,GALAXY,8.46129258901493,30.8902766078351,0.6566275,-1.172588,1.528421,1.234776,0.8202286
1237680333790905454,8686429780147722240,GALAXY,8.63146601658559,30.9460694047898,0.7297969,1.208155,1.541674,1.231773,0.7384224
1237680333791167481,8686399543577958400,GALAXY,9.40660177356222,30.8825736040988,0.8070321,1.34506,1.377718,1.207418,1.049767
1237680333791232948,8686397894310516736,GALAXY,9.50385472906123,30.8603274348927,0.6450082,1.417294,1.45454,1.129206,0.7847099
1237680477122724784,8686425931857025024,GALAXY,8.71505160420702,31.5893140914168,0.8333299,0.9577293,2.148157,1.153257,0.8575497
1237680477122790002,8686413562351212544,GALAXY,8.85079239976005,31.4576160507619,0.1795388,1.734352,0.6378574,0.1313305,-1.042023
1237680477122790208,8686415486496561152,GALAXY,8.80719390008665,31.4328652610256,0.5924153,0.6679573,1.657412,1.09362,0.7247601
1237680477122921273,8686403391868655616,GALAXY,9.16509196029267,31.4614431285691,0.6418346,0.7656536,2.315622,1.317158,0.7056236
1237680477122921316,8686402842112841728,GALAXY,9.20348248053233,31.4780917507889,0.6054173,-0.9612865,2.04035,1.202921,0.6806278
1237680484100473890,8024314859629074432,GALAXY,2.92991982955942,31.1662803192069,0.5617413,0.05541801,1.665945,1.212036,0.5598907
1237680484100538771,8024315684262795264,GALAXY,3.06546016320334,31.181635341159,0.3540103,3.521162,1.80155,0.7360363,0.4470558
1237680332715000191,8031131007104342016,GALAXY,2.94478789353605,30.023165573906,0.2533345,2.181444,1.385801,0.5304203,0.3459435
1237680332715065581,8031131831738062848,GALAXY,3.00091700472586,30.0478821533391,0.1482536,1.854546,1.079317,0.4600716,0.3732891
1237680332715065737,8031128533203179520,GALAXY,2.98617094315176,30.0972235152199,0.3226824,1.435221,1.790556,0.6612778,0.4627419
1237680332715066070,8031130732226435072,GALAXY,3.03829909786498,30.1948509287314,0.3654344,4.583027,1.841406,0.835886,0.3932037
1237680332715066124,8031132106615969792,GALAXY,3.05732075413084,30.1580125507047,0.322199,1.499331,1.809046,0.7255516,0.4036274
1237680332715066177,8031129082958993408,GALAXY,3.08113227681031,30.0262505100536,0.4302396,1.173147,1.748352,0.8235512,0.5221138
1237680332715131511,8031121111499692032,GALAXY,3.18700683629646,30.0678844410354,0.3908783,2.432405,1.79962,0.781599,0.4905262
1237680332715131590,8031120561743878144,GALAXY,3.22088800730012,30.1780688393277,0.4304322,1.148703,1.860645,0.7590275,0.4207058
1237680332715196956,8031119462232250368,GALAXY,3.34945444144307,30.0358890632556,0.3454663,1.461485,1.694286,0.618763,0.3448792
1237680332715197083,8031118087842715648,GALAXY,3.33621633750721,30.1905327066291,0.5094535,2.744474,1.499346,0.9366264,0.5287209
1237680483026731473,8031131556860155904,GALAXY,3.02513638401228,30.2309730675291,0.3558454,3.087128,1.72463,0.6056042,0.4545517
1237680483026862342,8031117812964808704,GALAXY,3.21792414937852,30.2786915542881,0.09226018,1.506363,0.7967777,0.4644012,0.3038712
1237663235524724016,8724826937107961856,GALAXY,0.715287015848787,31.9940636913649,0.7903451,-0.5136013,2.130739,1.261986,0.8688221
1237663235524854402,8724824738084706304,GALAXY,0.909348219823187,31.6410677083846,0.1748764,0.03544044,0.5204124,0.1720066,0.7737865
1237663235524920732,8724830235642845184,GALAXY,0.952238341430757,31.5092403956043,0.7631032,1.818621,1.289188,1.157419,0.8108883
1237663307990631528,8724815392235870208,GALAXY,0.563380802712516,31.9252079812729,0.7537565,1.604095,1.924723,1.053295,1.11898
1237663307991023708,8724823638573078528,GALAXY,0.643222127939509,31.024308344543,0.332311,0.3083191,0.5608749,-0.2232647,-0.4340076
1237663308527763652,8724840681003309056,GALAXY,1.23144740920259,31.4183286974251,0.91731,1.530525,1.895535,1.225801,0.7920113
1237663308527895193,8724842880026564608,GALAXY,1.10373351346152,31.1381310858907,0.624752,0.459898,0.9994431,0.7673683,0.2915955
1237676440385749422,8025513602198034432,GALAXY,5.42080741549267,30.7306456921452,0.2718753,1.89537,1.635262,0.5899506,0.4499149
1237676440385815308,8025513327320127488,GALAXY,5.48293346731714,30.7255907107337,0.7084737,2.071733,2.320299,1.468769,0.9275208
1237680310156067428,8723522921736460288,GALAXY,1.55071973030289,31.6990549057173,0.7080022,0.4899406,1.308762,1.051062,0.741703
1237680332715852199,8025516625855010816,GALAXY,5.21502195284825,30.013744820103,0.7053201,0.9892006,1.430674,1.003246,0.4100647
1237680332715918081,8025517725366638592,GALAXY,5.31199159075089,30.0924746017129,0.6258149,1.466757,1.63002,1.060545,0.2419968
1237680332715918208,8025518275122452480,GALAXY,5.36078286063577,30.0614584024807,0.5507365,3.512678,1.573961,0.970993,0.6656456
1237680332715983371,8025518824878266368,GALAXY,5.40616566065597,30.0020736525887,0.4760809,1.705282,1.560236,0.9677315,0.5225334
1237680333252854235,8025513052442220544,GALAXY,5.49214609972728,30.6159740924725,0.3630297,1.741205,1.842278,0.6820869,0.3825836
1237680333252854536,8025511678052685824,GALAXY,5.47200605885598,30.5408898310807,0.5923471,1.151525,1.115288,0.7449665,0.6312923
1237680333252854833,8025512227808499712,GALAXY,5.45534271019466,30.6062381103254,0.5924702,2.007477,2.098383,1.190975,0.3706303
1237680477656974069,8723523471492274176,GALAXY,1.67063024158756,31.8379869140051,1.38213,1.055235,-0.2188587,0.1807766,0.1138821
1237680477657039693,8723518523689949184,GALAXY,1.75983810359674,31.9253265631302,0.7389026,0.6076946,1.752649,1.052048,0.7927074
1237680483027583613,8025519374634080256,GALAXY,5.19213914525653,30.2962621092762,0.5163753,3.898527,1.65202,0.794363,0.4714794
1237680483564585154,8025511128296871936,GALAXY,5.54548027596377,30.6852831688109,0.3210124,3.951555,1.788189,0.82724,0.4988995
1237680310158950686,7351148485729867776,GALAXY,9.3546215653256,31.6831322200163,0.2304414,1.890137,1.481279,0.5286942,0.3909721
1237680310158951204,7351146561584519168,GALAXY,9.3742960566143,31.7939753999838,0.6318868,4.159826,2.675966,1.215649,0.5472412
1237680310158951403,7351147661096146944,GALAXY,9.44765183917877,31.7143006461268,0.6135545,4.996737,2.075632,1.15753,0.5180244
1237680310159082381,7351158381334517760,GALAXY,9.80546944182476,31.6924993971877,0.2993694,1.480198,1.700096,0.6167049,0.4065247
1237680310159082450,7351159755724052480,GALAXY,9.67027967075796,31.7140210919437,0.6058363,0.8667202,2.425066,1.203636,0.913681
1237680310159147443,7351171025718237184,GALAXY,9.97552849504643,31.6622035501213,0.175832,2.207081,1.267258,0.5017757,0.3562927
1237680477659857017,7351144637439170560,GALAXY,9.42607313442068,31.9376674834363,0.2309337,3.347069,1.48711,0.5983486,0.3473225
1237680477659857274,7351147386218240000,GALAXY,9.49921772762536,31.9120646485469,0.2274933,2.348011,1.433741,0.5547218,0.3267784
1237680477659857300,7351147935974053888,GALAXY,9.36377143790571,31.9311628171684,0.2306351,1.953348,1.497381,0.5567513,0.4151917
1237680477659857479,7351146011828705280,GALAXY,9.36541522769443,31.9553801012911,0.5639546,1.753399,1.777229,1.1001,0.5955868
1237680477659857497,7351143812805449728,GALAXY,9.37378110461793,31.9959819457915,0.4559479,1.759521,1.762871,0.9478188,0.4268837
1237680477659857909,7351147111340333056,GALAXY,9.39410728045061,31.8900751329631,0.6146557,3.437933,2.214359,1.063334,0.6376534
1237680477659988337,7351158931090331648,GALAXY,9.85421190721331,31.890362435873,0.2889081,2.925982,1.599903,0.5902214,0.3991547
1237680477659989044,7351159205968238592,GALAXY,9.83885580700473,31.9238437714217,0.6203419,2.083141,1.995165,1.175045,0.2903557
1237680477660054105,7351158106456610816,GALAXY,9.89241820577894,31.9099850866433,0.5199367,3.817747,1.827499,0.8559017,0.6326523
1237680477660054137,7351169926206609408,GALAXY,9.91796992778592,31.9174727243682,0.6055309,0.7121105,1.285246,1.033014,-0.3938847
1237680309619655621,8026663966272149504,GALAXY,2.92719300148394,31.4111957677557,0.4752955,2.32625,1.647139,0.8364182,0.4742527
1237680309619655837,8026661767248893952,GALAXY,2.9051492059732,31.3942285030315,0.4962354,0.1768703,1.540377,1.037981,0.6840038
1237680309619721105,8026650772132616192,GALAXY,3.10306455821103,31.4012671737721,0.538754,0.7268753,1.678577,0.883091,0.3608379
1237680309619721144,8026662042126800896,GALAXY,3.12432700662612,31.2539959016233,0.3228163,1.398111,1.80822,0.635973,0.4008026
1237680309619786211,8026651596766337024,GALAXY,3.26444988433184,31.3736252616952,0.2536495,1.960936,1.48418,0.5673237,0.4289913
1237680309619786215,8026652696277964800,GALAXY,3.28730674036711,31.3569939454007,0.2517857,1.312651,1.690586,0.662302,0.4429665
1237680309619786991,8026652971155871744,GALAXY,3.29511095113895,31.3184314779044,0.5557665,0.9072475,1.657234,1.165045,0.6443729
1237680310156394850,8026673586998892544,GALAXY,2.57377983006779,31.7602091491732,0.09879208,2.137754,1.056057,0.4535599,0.3940239
1237680310156395457,8026662866760521728,GALAXY,2.58874113937691,31.6453559862271,0.3930065,5.340689,1.54368,0.838316,0.4173546
1237680310156460497,8026667539684939776,GALAXY,2.71258146080692,31.8102057462273,0.4112633,6.132399,1.765902,0.7744274,0.3896999
1237680310156460634,8026663691394242560,GALAXY,2.61531598135457,31.6658399133207,0.3492013,1.619938,1.840603,0.6887436,0.4026775
1237680310156525590,8026666989929125888,GALAXY,2.79885895028849,31.7850204227925,0.348101,1.384779,2.13699,0.6407986,0.3321381
1237680310156525745,8026665615539591168,GALAXY,2.92809118444961,31.6986845488394,0.4768334,1.136719,1.638634,0.7937069,0.4891434
1237680310156526247,8026667264807032832,GALAXY,2.78911976550353,31.8491745217742,0.3504429,6.16835,1.789362,0.6317673,0.3410301
1237680310156526357,8026666165295405056,GALAXY,2.83774200150356,31.7820115122562,0.4835123,3.451445,1.768848,0.8288136,0.422205
1237680310156526492,8026656269690755072,GALAXY,2.88730572743941,31.8217641907168,0.5547607,1.473454,1.339624,0.8962727,0.5166588
1237680310156526612,8026658193836103680,GALAXY,2.93169967456868,31.8328551775662,0.3994446,3.368822,1.939783,0.6902866,0.6035404
1237680310156592002,8026655170179127296,GALAXY,3.10824265917125,31.7145161880037,0.4763551,4.438259,1.782528,0.9000072,0.4950619
1237680310156657417,8026655719934941184,GALAXY,3.22425065821051,31.7726434443285,0.4782689,0.7244358,1.614042,0.8705883,0.3948669
1237680477120561840,8026664516027963392,GALAXY,2.88342219013441,31.5286074838588,0.5683383,0.8908138,1.218914,0.9257622,0.2409515
1237680477120561920,8026664790905870336,GALAXY,2.92011589114429,31.6284685105938,0.3879734,3.944113,1.922491,0.6689415,0.4788017
1237680477120562068,8026665065783777280,GALAXY,2.82156007926216,31.5995291141242,0.4758773,1.038586,2.056053,0.9336891,0.4151306
1237680477120627421,8026651321888430080,GALAXY,3.08983304333907,31.4473942624176,0.5181382,1.571531,1.654625,0.9430103,0.464262
1237680477120627498,8026652421400057856,GALAXY,3.12728709606529,31.4883945045043,0.5519888,1.184734,1.40222,1.111748,0.3989353
1237680477120692541,8026654070667499520,GALAXY,3.2763895635747,31.5533268877184,0.05847318,1.720949,0.9891605,0.5587997,0.4291582
1237680477657301818,8026673861876799488,GALAXY,2.52770615339466,31.9089326868084,0.4699286,3.602198,1.642202,0.8543625,0.4888268
1237680477657366723,8026672762365171712,GALAXY,2.65470907134636,31.9032309730138,0.1009551,1.767132,0.9808006,0.4598351,0.341733
1237680477657432657,8026668364318660608,GALAXY,2.82054694156358,31.9736461904948,0.4742115,0.3271923,1.687141,0.8694839,0.5257053
1237680484100604231,8026652146522150912,GALAXY,3.18950717235867,31.2177859540419,0.2521239,1.933174,1.509638,0.5933628,0.3933487
1237680309621425056,7347732578114492416,GALAXY,7.6031025954872,31.2150269114225,0.6003601,2.320311,1.75259,1.063776,0.4264717
1237680332716704165,7347733677626120192,GALAXY,7.41252439220978,30.113167347656,0.5041448,1.395649,1.925272,1.011627,0.3048267
1237680332716835683,7347727355434260480,GALAXY,7.72520690307465,30.0571214051046,0.3661143,2.060379,1.860867,0.5873947,0.5254536
1237680333253378594,7347746047131932672,GALAXY,6.79421234883739,30.555985966738,0.3113239,4.620537,1.673763,0.6306419,0.428112
1237680333253378615,7347745222498211840,GALAXY,6.80598848254192,30.5042115372831,0.5091036,0.8859959,1.592192,1.119917,0.3896408
